"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity"
"360854","nwis_05406500",2012-05-04,5.44723152329779,4.78445702471383,6.07893605580081,1.00189498162884,-6.11341145185172,-7.03137195120044,-5.12750601999503,6.16729056680154,5.19922116199006,7.2101588360763,14.0253472222222,1.019406492,251.183041666667,0.294333215377338
"360855","nwis_05406500",2012-05-05,8.25742852957588,7.42702519320224,9.15180133754879,1.00154034089219,-8.18867048425484,-9.24732507901539,-7.15183064603609,9.35603275916316,8.21273416798432,10.5070483239755,13.2447916666667,1.01193399070833,250.287875,0.293623955756118
"360856","nwis_05406500",2012-05-06,6.35552238239853,5.41723278443839,7.28363227011862,1.00529691881416,-9.32948864439134,-10.8017021429207,-7.90444356134896,9.93946286744334,8.4322865878723,11.4787668676794,12.9979166666667,1.08803551702083,195.704041666667,0.302561535878624
"360857","nwis_05406500",2012-05-07,7.6911310494568,7.00210102840204,8.39414450547888,0.999915499771097,-7.28225771191245,-8.12931501858357,-6.36087897013362,7.2979357695882,6.51224743715527,8.15311077772982,13.6753472222222,1.06148847295833,218.951875,0.298291870635018
"360858","nwis_05406500",2012-05-08,6.79120684079035,6.07510220569013,7.52955211869409,0.999234419232529,-6.05953402709092,-6.96929194015744,-5.1542448044091,7.39853337785115,6.40453634157653,8.39253978267632,13.3142361111111,1.02550247989583,245.738583333333,0.294916436410486
"360859","nwis_05406500",2012-05-09,6.54273453809343,5.75131324781591,7.32357060545117,1.00041996497487,-5.32855423178839,-6.23168074934526,-4.42347372509544,7.98826239658052,6.92515644722213,9.07342511162716,12.1260416666667,0.997775567208333,241.751583333333,0.292262177283377
"360860","nwis_05406500",2012-05-10,9.70942393797667,8.84969561656364,10.5902059409643,1.00226081291707,-7.59800346071311,-8.49589292542981,-6.68357166822408,9.23036046908206,8.30081083947803,10.1413703648893,13.4583333333333,0.954022105697917,300.341291666667,0.287967177083548
"360861","nwis_05406500",2012-05-11,8.8966322063162,8.07809965116969,9.71615389300716,0.999412981106703,-7.48968491297342,-8.43088643803257,-6.55205671809179,8.02047359251283,7.1389314480036,8.85237551227718,14.4010416666667,0.94418986715625,284.341083333333,0.286975303123353
"360862","nwis_05406500",2012-05-12,11.7216696543142,10.6996813613407,12.640162895913,1.00127788241028,-8.90146662287849,-9.90781550838567,-7.94934576216796,11.3577517700253,10.2782024954326,12.4048235274973,14.4670138888889,0.934455951,165.782791666667,0.286001986549413
"360863","nwis_05406500",2012-05-13,10.693717853684,9.79596535256449,11.5884239712406,1.00274281110357,-8.26225773387716,-9.23281319783708,-7.30412697081574,8.98880283064551,8.09557695358119,9.8672583961637,14.6076388888889,0.93652072109375,308.609041666667,0.286208447640854
"360864","nwis_05406500",2012-05-15,11.696061545552,10.7901600100111,12.7140059249564,1.00002126016996,-9.51036722716039,-10.5377146389413,-8.5493219885876,9.94590033368466,9.09692236439093,10.8973463358708,15.6871527777778,0.934455951,298.16825,0.286001986549413
"360865","nwis_05406500",2012-05-16,10.3861881019439,9.5381892822122,11.2173140236629,1.00155694706956,-7.98628760318408,-8.88338538985159,-7.12887457577782,7.90518785412435,7.15949843540291,8.67082550530781,15.0177083333333,0.93180124659375,284.468125,0.285731090928453
"360866","nwis_05406500",2012-05-17,10.7713458975908,9.8135513411116,11.7179965734969,1.00131659561635,-7.93083088131577,-8.8431488085951,-6.98663293060891,8.99842421705234,8.10787432508304,9.88779490228168,14.6607638888889,0.910170321802083,269.601708333333,0.28352618254039
"360867","nwis_05406500",2012-05-18,11.7079328537095,10.8191438016236,12.5798905951169,1.00234268567708,-9.37186580150539,-10.3354780764409,-8.44930067619035,8.50944990766459,7.75146058281145,9.27889643194275,16.0836805555556,0.909187097947917,308.553708333333,0.28340578448663
"360868","nwis_05406500",2012-05-19,12.2924156819463,11.370250245668,13.173136335876,1.00334102596559,-10.032894783912,-10.9482908795333,-9.04651799332349,8.3567014556152,7.6166443534868,9.07813534407928,17.390625,0.92354216621875,302.159625,0.284885756583152
"360869","nwis_05406500",2012-05-20,10.5189689062472,9.62878338811064,11.3753229956935,1.00074665853736,-7.59939368692081,-8.52029900346308,-6.67460182673638,8.04990007327798,7.29978402909472,8.78546247905047,17.8118055555556,0.9338660166875,232.835375,0.285941787522533
"360870","nwis_05406500",2012-05-21,12.1513884174119,11.3145523490347,13.0432702738696,0.999440518095447,-9.0550042210162,-9.96764873672564,-8.11897492993663,8.30456263405705,7.6140979408016,9.00275187146569,16.1475694444444,0.925017002,312.607291666667,0.285038802119334
"360871","nwis_05406500",2012-05-22,12.2090615403037,11.3646270032574,13.1056550194549,1.00296278269086,-9.06444424584737,-9.97650660040465,-8.16657215852478,8.3368491383937,7.63053579411785,9.01311929237114,15.734375,0.937503944947917,310.362958333333,0.286296930965758
"360872","nwis_05406500",2012-05-23,12.7616895941317,11.8450219374936,13.6365236101494,1.0057977859981,-8.98947293857839,-9.89350539221738,-8.06955556404824,8.24649705795743,7.54437488360871,8.92292842639288,15.7434027777778,0.96601743671875,309.075666666667,0.289150984190385
"360873","nwis_05406500",2012-05-26,11.8902330779337,11.125046288426,12.6927008949927,1.00001986255903,-12.4650912242484,-13.481576374526,-11.4975342167572,8.92131283395961,8.21243348076017,9.65825945432032,15.9725694444444,1.10976476419792,258.593,0.3026239062656
"360874","nwis_05406500",2012-05-27,16.3041535104552,15.3909974248914,17.2606260631495,1.00373777750036,-11.9744428607395,-12.8762788671742,-11.066994741846,9.36725462983585,8.73129842532378,9.99147876671387,18.6795138888889,1.03730116614583,279.91825,0.296022896585062
"360875","nwis_05406500",2012-05-28,11.0280469021822,10.1830082222657,11.9355344259689,1.00306275207428,-9.15423277446298,-10.1605236599753,-8.26304572097936,7.75936376148537,7.04611303611597,8.51279966813464,18.5868055555556,1.05873544616667,278.272458333333,0.297981721164773
"360876","nwis_05406500",2012-05-29,14.487097517577,13.5935045387277,15.3678807834322,1.00520100428832,-10.5403494980476,-11.497130751123,-9.66773304824717,8.12813927538904,7.54040723020897,8.73813266950302,16.9875,1.06148847295833,305.356125,0.298291870635018
"360877","nwis_05406500",2012-05-30,11.0564545291552,10.1693213176227,11.9791086555581,1.00731820944439,-8.48003797569015,-9.43283126094543,-7.53376250267671,9.36712821835063,8.4603578085953,10.2792137217556,14.284375,1.1250047339375,212.889708333333,0.304028694618499
"360878","nwis_05406500",2012-05-31,9.78854888911331,8.89804189955915,10.6414430617026,1.00087869886498,-6.76011092202553,-7.6240212946201,-5.8726270824978,9.07761725092501,8.08932614409371,10.0168784112438,12.5427083333333,1.171609544625,117.233541666667,0.308086167862568
"360879","nwis_05406500",2012-06-01,11.3358243745101,10.5111117495936,12.180692416944,1.00105631623145,-7.61644348297455,-8.48114937735154,-6.80871204911571,7.91520851464879,7.22154202758369,8.60994318041507,13.8086805555556,1.11517249539583,325.546583333333,0.303188579325347
"360880","nwis_05406500",2012-06-02,13.62196661323,12.7778504222029,14.4212006712058,1.0001869297881,-9.08066959016992,-9.95550689626177,-8.23366348710817,7.80998919832139,7.22208940742461,8.40261190294197,15.071875,1.10720838217708,319.489208333333,0.302471803715245
"360881","nwis_05406500",2012-06-03,12.6701565787947,11.9240832947161,13.4296661527,1.00126721396613,-9.29653936796123,-10.068439040585,-8.4356562216434,7.15316373562783,6.5901758804514,7.67784807833483,15.7159722222222,1.08970699757292,288.166125,0.300867881895281
"360882","nwis_05406500",2012-06-04,19.0313750344163,17.9689927396894,20.1451937763426,1.0061618553871,-12.2031290113231,-13.1499438526739,-11.2290880703082,11.0551661538337,10.3636380037226,11.7864909025737,17.5451388888889,1.07358212636458,203.2985,0.29941167883356
"360883","nwis_05406500",2012-06-05,10.5567505383367,9.84186076868139,11.3090965179922,1.00016566186261,-7.7585698491638,-8.64964478556934,-6.9226474217112,6.40308592252011,5.84441068869705,6.98882180217003,16.1177083333333,1.06689620415625,277.109791666667,0.298784123339789
"360884","nwis_05406500",2012-06-10,16.9714709822209,16.1179124170742,17.8014924198942,1.00168654877775,-12.8369876574299,-13.7333869386737,-11.9764304791124,7.69635959862773,7.22700576145776,8.15008174165142,19.3128472222222,1.04339715404167,320.298291666667,0.296583838490807
