"","site_name","date","GPP","GPP.lower","GPP.upper","GPP.Rhat","ER","ER.lower","ER.upper","K600","K600.lower","K600.upper","temp","Q","light","velocity","depth"
"485897","nwis_14211010",2012-07-21,3.06299135085451,1.86059007902043,4.29035607090708,0.999072937125537,-4.74787652950726,-6.47349461330069,-2.92162628842717,5.54626711552526,3.81252676484714,7.33792693121978,18.39375,38.746885645,305.082833333333,0.938917252021528,1.05657538032926
"485898","nwis_14211010",2012-07-22,2.75689045294248,1.56705457815243,3.97794535572281,0.999236032561165,-4.62983255356568,-6.6227181094632,-2.5686513040994,6.3399459932525,4.6620806753605,8.04484466528148,16.9083333333333,38.151051989375,231.454375,0.932508087826354,1.0496409423152
"485899","nwis_14211010",2012-07-23,3.45919209942531,2.07194224069244,4.75872405186913,0.999522450978973,-4.61642167913277,-6.48394626129237,-2.66584749288604,6.50667823498829,4.75504916516276,8.27855979989256,17.4291666666667,37.1658616875,274.189708333333,0.921862623112123,1.03812144804872
"485900","nwis_14211010",2012-07-24,3.32581244370383,2.1108513372672,4.51781491391664,0.999923103821277,-4.49852468933011,-6.33008207306448,-2.76127666384782,5.90149745225197,4.32148567796489,7.50463763100283,17.9072916666667,36.475638541875,315.616291666667,0.91428761525391,1.02992061025076
"485901","nwis_14211010",2012-07-25,2.86954111059472,1.5929876814977,4.11081723695705,0.999525314145118,-4.50526770478738,-6.25242696117637,-2.60192025484796,6.1119904417955,4.38804518269785,7.86961288387684,18.8302083333333,36.0774328809375,310.631,0.909843815488385,1.025107226833
"485902","nwis_14211010",2012-07-26,3.22798588640999,2.0081754602457,4.4768784866596,0.999888096540397,-4.18938112299975,-6.01123093760349,-2.34506721578732,6.25542913436752,4.6533068650687,8.02549683777737,19.2166666666667,35.7529690090625,304.996166666667,0.906240259912789,1.02120452434352
"485903","nwis_14211010",2012-07-27,2.53299143848955,1.40781310950473,3.66654278208965,1.00022855642349,-3.53284049286636,-5.3594510227413,-1.76447589090648,5.34082731122773,3.5823017777975,7.16481084011747,17.5666666666667,35.366562034375,240.644375,0.901943385592045,1.01655080169267
"485904","nwis_14211010",2012-07-28,3.24538353456804,2.01790811719319,4.47973589033313,0.998446573682214,-4.89661117250921,-6.73754735860935,-3.03467415057064,5.6944055141029,3.95826166472219,7.39000680201579,18.5,35.2810215590625,253.572791666667,0.900995516585587,1.01552432864203
"485905","nwis_14211010",2012-07-29,2.51623836752618,1.28408785250375,3.67834629915525,0.999408513623,-3.9127482607694,-5.70001265371342,-1.97336648833613,5.66776735254359,4.00979230445626,7.29611020570689,17.8770833333333,34.8444701678125,260.285208333333,0.896033436084003,1.01014654340307
"485906","nwis_14211010",2012-07-30,2.62787843806035,1.50133577738568,3.87374806400479,0.999916225782503,-3.78399510911304,-5.72136032378796,-1.9835892916589,5.93421872182612,4.14429321608744,7.73608291383788,17.7645833333333,34.2427371690625,231.55475,0.889201059360044,1.00274201843698
"485907","nwis_14211010",2012-07-31,3.08556242612868,1.89188901815412,4.33652923003259,1.0013355362513,-4.26762517241993,-6.02683058272359,-2.32346329984604,6.09082661227133,4.29279821978781,7.76032197952495,18.2052083333333,34.0421595028125,287.173333333333,0.886911420551701,1.00026023969702
"485908","nwis_14211010",2012-08-01,2.84257802176467,1.59764084095134,4.09467044012442,0.999078337788081,-3.15157052638417,-4.94609957204635,-1.39247505165294,5.36115313479459,3.76697643775674,7.05529178157133,17.8166666666667,33.419778803125,307.244,0.879727386814496,0.992470700722217
"485909","nwis_14211010",2012-08-02,2.22378404688776,0.968380858236483,3.3934184384679,1.00038143986773,-2.9074396845097,-4.70910300943882,-1.04008561363379,5.23606475354473,3.54419722103198,6.98119064430058,18.2385416666667,33.2280501515625,237.71925,0.877475842837081,0.990028108646994
"485910","nwis_14211010",2012-08-03,2.68651108301188,1.48018325201376,3.8251965577463,0.999564164325394,-3.91537993805569,-5.74150246768231,-2.08433972621939,5.56725545396252,3.88704907118716,7.31268859032893,19.134375,32.6971092703125,321.928583333333,0.871288840530797,0.983317684141461
"485911","nwis_14211010",2012-08-04,2.65254405614829,1.47180665302495,3.78119167592175,0.999546733971272,-3.58372797253639,-5.26350970842719,-1.85429002445137,5.68503219100083,4.10291011381608,7.34321114044757,19.4333333333333,31.8417045171875,319.308708333333,0.861224707530052,0.972398949249758
"485912","nwis_14211010",2012-08-05,2.91481723697193,1.77023533839108,4.06525447599309,0.999960759956446,-3.20118322538123,-4.95620782762733,-1.55737007189031,5.72916222835914,4.00561501711709,7.41579766485481,19.871875,31.8358051740625,306.489375,0.861153857095882,0.972322039646811
"485913","nwis_14211010",2012-08-06,2.88337434354998,1.76442824732615,4.00245659838034,0.998902617427689,-3.22143416196634,-4.86410870281275,-1.52938202120229,5.46498779204403,3.82831908985395,7.10453878926221,20.3645833333333,31.7384660125,308.736666666667,0.859992292961854,0.971061296684582
"485914","nwis_14211010",2012-08-07,3.30669553077188,2.19219515799194,4.52357438939599,0.999634245156711,-3.57016235720858,-5.325561806499,-1.8612133799103,5.58599381637556,3.87759915356734,7.13443314733274,19.4322916666667,31.449398199375,277.82125,0.856500214752166,0.967269646203216
"485915","nwis_14211010",2012-08-08,3.57430658837579,2.44983011315542,4.71462255972589,1.00187762536716,-3.63790645233106,-5.42833077730042,-1.89570261343509,5.44466885100694,3.71937030943746,7.24230996516278,18.8916666666667,31.3836205235312,309.497375,0.855707727585831,0.96640921562439
"485916","nwis_14211010",2012-08-09,3.3672992102137,2.15238096223334,4.55092152968807,1.00081098545464,-3.26770470888135,-4.98955224908201,-1.59045442376753,5.20537584337116,3.64763364152725,6.87407683912039,18.509375,30.5140573469062,298.324333333333,0.845182028185691,0.954979811632195
"485917","nwis_14211010",2012-08-10,2.73461033745662,1.65293504502453,3.79496510857691,0.99958241248994,-2.28865385373089,-3.83481590469216,-0.618073721672094,5.04631266330744,3.44093641396747,6.63610762142017,18.5375,30.535000015,298.904208333333,0.845477876133738,0.955302480745897
"485918","nwis_14211010",2012-08-11,2.47104147302103,1.26763596919259,3.65219793375262,1.00078067908372,-3.25344227519964,-4.94688291893152,-1.53430100182047,5.69909091866994,3.90673107858378,7.50493177521204,19.1885416666667,30.328523005625,308.293208333333,0.842968199769907,0.952576994295003
"485919","nwis_14211010",2012-08-12,3.44306025516238,2.32282895122576,4.55340795210879,1.00029777893505,-4.25474341461173,-5.94396136720371,-2.52988611857182,5.15968084894091,3.61097597110408,6.79489218792467,19.6875,30.0188074915625,303.206166666667,0.839141849223759,0.94841953262412
"485920","nwis_14211010",2012-08-14,3.36189285631218,2.12013129756775,4.59300075055021,1.00058645214058,-2.33664751360391,-4.01251421758085,-0.635931708954883,5.84816235796539,4.24200395405356,7.32643336004629,19.7958333333333,29.1539637894375,297.603958333333,0.828408280145109,0.936755536935067
"485921","nwis_14211010",2012-08-15,3.24800293549391,2.09223634985585,4.40052068930617,1.00099320702264,-2.398403449035,-4.09549313054853,-0.7820511683413,5.2375934898565,3.55075855842709,6.85192821232724,20.1875,29.5459751400937,298.02875,0.833299212553546,0.942071287194753
"485922","nwis_14211010",2012-08-16,3.49106144867426,2.27007498577833,4.70360744294791,0.999894361115776,-2.64986983601247,-4.30536166530577,-1.08120148582307,5.44783559945624,3.90803257021347,7.05745607282009,20.3520833333333,29.0371567955625,291.914541666667,0.826989871081878,0.935215223714463
"485923","nwis_14211010",2012-08-17,3.59488942634096,2.41511231044604,4.70050917538522,0.999882228037449,-3.46838904757012,-5.01096468435656,-1.85362832681805,5.16025398909855,3.59949250157802,6.72172998588966,20.634375,28.68260627375,291.20475,0.822482255606784,0.930313260138612
"485924","nwis_14211010",2012-08-18,3.45029716981209,2.39891502066547,4.61676723011347,0.999398173565506,-3.24249640786548,-4.9452043217752,-1.60661053871376,4.48989309797977,3.10822578728594,5.93842845411011,18.8833333333333,29.0687182812812,215.243125,0.827365639689095,0.935623023021606
"485925","nwis_14211010",2012-08-19,4.01614241509677,2.8718268595039,5.17985437620514,0.999439292898636,-3.33637753178121,-5.04214689785362,-1.6904745021453,4.27040636810798,2.88433931006338,5.72562473343647,18.5916666666667,29.1607480340313,271.795541666667,0.828529474871598,0.9368884720679
"485926","nwis_14211010",2012-08-20,3.49227507744076,2.3606876568589,4.63186596584375,1.00043590861372,-2.0589628363644,-3.63029223474596,-0.528974838265488,5.00316536460844,3.55922921102118,6.43066599955812,18.6645833333333,28.38527938025,278.908666666667,0.818743443682199,0.926248743345698
"485927","nwis_14211010",2012-08-23,3.00400083450549,1.92995175072878,4.15082335442724,1.00017690435334,-2.41422318047353,-4.14067334231328,-0.847895287723088,4.32489929761713,2.79908074135895,5.87965804854545,17.6416666666667,27.9693756899375,211.864083333333,0.813400025129119,0.92043601679615
"485928","nwis_14211010",2012-08-24,3.83541840669586,2.75681189695676,4.95462787111388,0.999060217204538,-3.25386448199935,-4.8563777189425,-1.54683892890263,4.96886944282532,3.55350238509094,6.43284824969587,17.6229166666667,27.6929914645313,290.087833333333,0.809868958708968,0.916595455331974
"485929","nwis_14211010",2012-08-25,4.39912368540009,3.27505321845216,5.44215867811556,1.00153412689483,-3.09929545352335,-4.60471556552572,-1.46279254435342,5.04037701930731,3.61368913560201,6.47273290969177,17.9760416666667,27.5466877550313,281.844375,0.808011409384169,0.914575501485529
"485930","nwis_14211010",2012-08-26,4.10894225930661,3.05959804831988,5.15860594379393,1.00118974372019,-2.94778251511509,-4.45387580248257,-1.36553636678495,4.80592849936321,3.35729002329406,6.22785696218283,17.5708333333333,27.7395962752187,273.952791666667,0.810485559099649,0.917266805583012
"485931","nwis_14211010",2012-08-27,3.57565725102563,2.40290023729192,4.69242469363199,1.00054784267256,-2.88878844518011,-4.57279246669071,-1.20665139756051,5.04180708793213,3.39570212719327,6.5923729857878,17.8166666666667,27.5870982554375,160.760833333333,0.808542337309043,0.915153459660767
"485932","nwis_14211010",2012-08-30,3.35423438565865,2.19638678844434,4.39773985345965,0.99934170697481,-3.1747502669005,-4.83191898281792,-1.47256839938385,4.74369607621169,3.15292170352139,6.36055361217254,17.1510416666667,27.0573372428125,266.307916666667,0.801632655246147,0.907633435700683
"485933","nwis_14211010",2012-08-31,3.27634111208666,2.20784959551544,4.41046232292519,0.998633209266429,-2.79235276508812,-4.48462473690141,-1.16783059823849,4.77354856259452,3.16566046368628,6.3005055562414,17.025,26.853809905,257.373333333333,0.798981640229826,0.904748368996711
"485934","nwis_14211010",2012-09-01,2.9809571855018,1.91704026025723,4.04876728436459,1.00062498152763,-2.52165064432109,-4.12351259979412,-0.832487644693652,4.70018970154952,3.13800761035779,6.16043460716732,16.7020833333333,26.4098843348437,262.879333333333,0.793131688334443,0.898379699543243
"485935","nwis_14211010",2012-09-02,3.22743743286947,2.13301352777356,4.28139821205674,0.998618633566795,-2.49408432764005,-4.14831945716413,-0.879113656994814,4.58110960460355,2.98802178006493,6.17116865489943,16.4729166666667,25.8754038477188,245.630041666667,0.78604721953467,0.890665660064498
"485936","nwis_14211010",2012-09-03,3.26044243657126,2.14984180904529,4.36454352338775,0.999523921315889,-2.6438479541446,-4.20572094239454,-1.00447909431172,4.51050497758223,3.02702096189748,6.02300671559994,16.5229166666667,26.1747955113125,250.998458333333,0.789968307681961,0.894933623567387
"485937","nwis_14211010",2012-09-05,3.07965928733504,2.00988925359528,4.22239750567886,0.999967001057992,-2.32363263973118,-3.935192390974,-0.588623970701376,4.65381377070308,2.99861051933729,6.22311497634499,16.921875,26.3140200090625,247.612041666667,0.791901377109168,0.897041389034907
"485938","nwis_14211010",2012-09-06,3.18002184897942,2.11949056031468,4.24081149599094,1.00016312140621,-2.51742550451587,-4.06106053286997,-0.930894136107477,4.58704952410827,2.90131322426695,6.18201592813539,17.003125,25.852101442375,246.538541666667,0.785706847989705,0.890293975912888
"485939","nwis_14211010",2012-09-07,3.39617579129357,2.43533987115577,4.38944370643771,1.00014774325393,-2.79242584398262,-4.23197542725168,-1.21570887346957,4.67973827522976,3.15600877307226,6.17152153996689,17.0458333333333,26.9827105522812,248.317,0.800679292509167,0.906596529443768
"485940","nwis_14211010",2012-09-08,3.25141581924277,2.2008656320345,4.32880260596677,0.998962846878125,-3.1151303921508,-4.77290642713605,-1.58552861124858,4.25428268285559,2.90087713190876,5.68228531021289,16.8302083333333,27.15821601025,230.9965,0.802981949538593,0.909103026481901
"485941","nwis_14211010",2012-09-09,3.54597021503712,2.48861365399699,4.64668791047487,1.00085435876141,-4.18989393548549,-5.80300472582102,-2.61412255617495,3.34738667884818,1.81260131887989,4.69529979515218,16.0958333333333,27.072085600625,208.346166666667,0.801838419194585,0.907857813810276
"485942","nwis_14211010",2012-09-10,2.98519220625495,1.93317955927673,3.98813364375044,0.998971394733534,-2.57353886395714,-4.04764481453139,-0.992301890838627,4.52171480333778,3.02928587124394,6.03943025132865,15.9645833333333,27.697415971875,171.210541666667,0.809934164547785,0.916666680114567
"485943","nwis_14211010",2012-09-11,2.0408700500639,0.989855832159668,3.07719192557011,0.999756643455166,-1.58612418918219,-3.25518878877621,0.048060091284209,5.86916705442079,4.2358327892463,7.53281148673731,15.1697916666667,28.0611104755312,241.003625,0.814610561458534,0.921753927750774
"485944","nwis_14211010",2012-09-12,2.62940963245954,1.55885902332596,3.67535093911677,1.00084471279879,-2.52573241750151,-4.06286477079877,-0.888627113315583,4.84523625483068,3.19400421743935,6.50910076370551,15.2510416666667,27.1502518970313,240.636958333333,0.802796996335104,0.908899029137077
"485945","nwis_14211010",2012-09-13,2.91333240071303,1.87718047164968,3.92467823471276,1.0018084290999,-2.43383876586298,-4.00064289221415,-0.865275705223329,4.94072392149191,3.33438670998526,6.60716887903071,15.6552083333333,26.82785279525,226.439833333333,0.798618967662336,0.904352844988597
"485946","nwis_14211010",2012-09-14,3.02171479686779,1.99929288292087,4.0317035684618,1.00007811254894,-2.82291260866047,-4.29348608043273,-1.25065372788971,4.67102813543822,3.07852732508305,6.22838035713274,15.8072916666667,26.862068985375,216.595125,0.799080600335318,0.904855787608119
"485947","nwis_14211010",2012-09-15,2.48579286118423,1.48492065808963,3.45192104696918,0.999229205979066,-2.3682483040194,-3.86028482719419,-0.822612921008263,4.65828181579302,2.92893406713514,6.32045893674896,15.621875,28.2549038971875,220.221416666667,0.8170809467194,0.924440648800614
"485948","nwis_14211010",2012-09-16,2.68991019606611,1.65488123687608,3.65687532790464,0.999172969484631,-3.32167318139952,-4.90773864006433,-1.69502957118001,4.32726406081684,2.68005716737579,5.8714390088029,15.18125,28.7141677594687,227.294583333333,0.822879241593918,0.930744858290388
"485949","nwis_14211010",2012-09-17,3.1553804995635,2.1472613268915,4.24030324108729,1.0011076916639,-3.05843772411278,-4.77465474031221,-1.57543571633271,4.9542272224085,3.57346746672839,6.28662232689716,15.3010416666667,28.3997327709062,223.8285,0.818894438507557,0.926411876843537
"485950","nwis_14211010",2012-09-20,2.50060251043349,1.54510703146974,3.47021216476098,0.999150757149987,-3.10607172522656,-4.7700576081273,-1.53160479849744,4.79637269381511,3.0447148322773,6.53099815015691,14.0677083333333,29.1362657600625,212.287833333333,0.828216942869931,0.936548552912
"485951","nwis_14211010",2012-09-22,2.81394373989632,1.82068102099496,3.87077406513861,0.999363921683002,-3.66446213846556,-5.35627570390606,-2.07206459211151,4.59669958430054,3.01402472397845,6.17835725529604,14.6760416666667,29.273720454875,186.924791666667,0.829927945806279,0.938408043689548
"485952","nwis_14211010",2012-09-23,2.29397380978341,1.34413539238528,3.24757910854607,1.00072901864654,-3.66033181033799,-5.37637675278682,-2.05901399228534,4.46124870620175,2.79575623129528,6.06050958211534,14.20625,29.2518928853125,177.921375,0.829623537025117,0.938076135200289
"485953","nwis_14211010",2012-09-24,2.50720769375156,1.48809663153444,3.47827536672327,0.999659828596861,-2.24756129388547,-3.90606053498466,-0.703780568270053,4.92546292344175,3.29570432034977,6.43138749952179,14.3020833333333,29.1165029605937,193.402833333333,0.82787981046704,0.936179154247017
"485954","nwis_14211010",2012-09-25,1.44748287249443,0.4601721309482,2.3909566718365,0.999154896512705,-2.78098268958574,-4.44469161330772,-1.18266222257687,4.47462391478599,2.79690094535287,6.15969369623739,14.7322916666667,29.3745992223125,176.653875,0.831147123816186,0.939731808168703
"485955","nwis_14211010",2012-09-26,1.65360783043714,0.690712962735513,2.62756959313776,1.00016455209531,-4.30076013584275,-6.12594184226148,-2.3859577916183,5.20377063629651,3.32776496540524,7.16405272925007,14.0010416666667,28.9477817472187,201.180958333333,0.82586035808403,0.933987120879207
"485956","nwis_14211010",2012-09-28,2.70654677704068,1.7001098902216,3.66886897808602,1.00012981749241,-2.99617208999523,-4.6533479719768,-1.33703067437436,5.05309396644098,3.40316156669752,6.50863130862475,14.6583333333333,28.9162202615,188.254791666667,0.825409754874572,0.933495505317982
"485957","nwis_14211010",2012-09-29,2.37888338552724,1.37452508574399,3.33966056683745,0.999238086005491,-2.78550940007719,-4.49011592096945,-1.2028302416231,4.61024982574265,2.9064232495001,6.17282777027366,14.4875,28.8020679720312,149.784125,0.823975779782265,0.931936579335659
"485958","nwis_14211010",2012-09-30,2.02668193267844,1.09759734747915,2.9757693072167,0.999312484432027,-2.81202814377596,-4.3872286575394,-1.2785306409268,4.15250941828883,2.47331040944743,5.87850961425602,13.4916666666667,28.8271401803125,189.797125,0.824343278078644,0.932337876820206
"485959","nwis_14211010",2012-10-03,1.47516799804244,0.53754014489533,2.43739924301289,0.998771082908664,-1.96874134490841,-3.54765423001848,-0.387854063745588,4.55316557222008,2.78858062823444,6.28762935357599,12.7052083333333,28.56461941125,187.126166666667,0.820994166749813,0.928695404097328
"485960","nwis_14211010",2012-10-04,2.14209744518014,1.20555141913828,3.09926600143619,0.998749177857719,-2.30257914483833,-3.84347354935337,-0.680821722916154,4.60060503025383,2.99729633628751,6.32152953179736,12.38125,28.379380037125,183.376708333333,0.818624411296581,0.926117837831678
"485961","nwis_14211010",2012-10-05,1.86723276235328,0.9339647995574,2.80618508541299,0.99983954386953,-1.89402097109573,-3.30830027904413,-0.325249400597418,4.75863006815492,2.96423402163797,6.41699267739274,12.1447916666667,26.680369217125,182.20425,0.796710969493094,0.902276855748987
"485962","nwis_14211010",2012-10-06,1.91742477824566,1.03289830121828,2.84297199396804,0.998351259989039,-1.88738399447929,-3.34951437698081,-0.301527696593884,4.68685677466448,2.95165172049752,6.53063971423254,11.9395833333333,25.71877628775,179.277791666667,0.783948147990493,0.888379278612206
"485963","nwis_14211010",2012-10-07,1.92714612589668,0.993516705105126,2.84254695834659,0.998834711394406,-1.65309018501826,-3.20373803202799,-0.126959615130432,4.72078596615451,2.95569577922925,6.50538238008223,11.8489583333333,25.6046239982812,175.972958333333,0.782397515764918,0.886689596238743
"485964","nwis_14211010",2012-10-08,1.4179740167602,0.480914133696302,2.36271308304483,1.00213416129805,-1.23592134599093,-2.7362414726335,0.334656493581314,5.11944155628682,3.28552723060446,6.94011044781945,11.4666666666667,25.7662659999062,172.28475,0.784565339452531,0.889050902850863
"485965","nwis_14211010",2012-10-09,1.39921320345246,0.429536002732069,2.33901556813636,0.999359189422,-1.25837606914467,-2.76117905252009,0.334807642062549,4.42549384485528,2.58798034019661,6.2340509597235,11.3177083333333,26.2733145415,166.417791666667,0.791337572003577,0.896426678199397
"485966","nwis_14211010",2012-10-10,1.83598345161825,0.956267021263571,2.77177202531778,1.00110667404029,-2.05552169589329,-3.45707659951926,-0.518469191590448,4.0548576570557,2.16834876539881,5.91757801063475,11.2708333333333,26.50220905475,164.998791666667,0.794381475733656,0.899741410902433
"485967","nwis_14211010",2012-10-11,2.04988970184044,1.12277307513452,2.95664353517267,0.99899546069573,-2.10651084477971,-3.60220549598022,-0.590408077290739,3.84364650780875,2.1094064832366,5.58048085235574,11.3729166666667,26.4488199994687,164.198833333333,0.793683902618204,0.898982173804836
"485968","nwis_14211010",2012-10-12,0.936706965241312,-0.0241883697740787,1.86856629969279,0.998800971885543,-2.23371022240259,-3.83915760597101,-0.759725832868501,4.52067890401005,2.68985882582957,6.51956091307936,10.84375,28.6519296895,45.868125,0.821193333352774,0.928882237181467
"485969","nwis_14211010",2012-10-13,1.2653409829415,0.360897416830009,2.19154255059245,0.998640986945811,-2.85295316077106,-4.43547442912999,-1.28877586945056,4.20769046362867,2.32732793467876,6.06932430889887,11.428125,33.9005752678125,63.7285,0.885197373985956,0.998399115280471
"485970","nwis_14211010",2012-10-14,1.94618332537965,1.0190344789631,2.87298278967761,1.0011095148488,-2.04688071117274,-3.57960872001183,-0.482797318799446,5.58180333486532,3.7000205988458,7.44406052299486,11.628125,30.58927397175,52.5540416666667,0.84590028489088,0.955753391032993
"485971","nwis_14211010",2012-10-15,1.26910983569634,0.336803757834042,2.18244298368902,1.00118294233362,-3.84907148478255,-5.62825836174352,-2.19870057265066,5.28028154947284,3.31919664182733,7.2622140002982,12.3520833333333,40.24531879875,44.475,0.953339826149337,1.07212613058925
"485972","nwis_14211010",2012-10-16,0.973915163504255,-0.0531102915629228,2.0132265139079,0.99958116432391,-1.10361834324037,-2.76149156434885,0.573333547378355,2.72185287484366,1.0753254955983,4.4128350458932,11.778125,80.4876879259375,137.201084166667,1.28734795945678,1.43078576093051
"485973","nwis_14211010",2012-10-17,1.4379419191998,0.614862209365569,2.30050694493688,0.999919938378862,-2.79065783389676,-4.3653546404711,-1.25486841982398,4.75058882715846,2.95643033728503,6.55210733183132,10.9,43.85571679125,148.61775,0.989272220205082,1.1109144359745
"485974","nwis_14211010",2012-10-18,1.87813206596568,0.984763684009601,2.75331316384079,0.999791069470819,-2.29610632816801,-3.79228899595833,-0.74471241804011,3.68805368546222,1.96089645104796,5.31482798538425,11.05625,34.1365489928125,144.109541666667,0.88782927416756,1.00124986314449
"485975","nwis_14211010",2012-10-19,1.47906180199938,0.553105062300781,2.3941476785116,1.00026739755106,-2.53220977114385,-4.16699529531295,-1.00596971327539,5.09196885735628,3.12564509880132,7.0265572910043,11.4270833333333,35.567139700625,38.1185833333333,0.901783977143424,1.01630175761158
"485976","nwis_14211010",2012-10-21,1.69161395559954,0.863281422378225,2.59500365405843,1.00037932607037,-2.40502577791114,-3.90301306571853,-0.855000053214216,4.83813439897578,3.01490614487305,6.51030594858548,10.25,53.8757510890625,117.111666666667,1.08517331997751,1.21431165457163
"485977","nwis_14211010",2012-10-22,0.727629843251873,-0.109641849150168,1.5794770601171,0.999527591004969,-1.58569700643709,-3.07455540321065,0.023044737573918,5.44354289057933,3.53094949152045,7.40006451766895,9.73645833333333,49.6813181271875,81.8956666666667,1.04736136813715,1.17362010800091
"485978","nwis_14211010",2012-10-23,1.91140131638654,1.09395626150765,2.71546654125601,0.99899911214375,-2.7032914249967,-4.15698933638658,-1.25407063454513,4.46394442707502,2.83213278141132,6.09411171573536,9.50416666666667,46.138762580625,89.9095833333333,1.01351516187493,1.13713178096621
"485979","nwis_14211010",2012-10-24,1.04366156259529,0.16872381786774,1.92871834227018,0.998721508962359,-2.24659358695151,-3.7974166886351,-0.782241873118449,4.3195263537283,2.4304907034958,6.16616119624519,9.53645833333333,41.7467016240625,101.575375,0.970174171658475,1.09036127975026
"485980","nwis_14211010",2012-10-25,1.49711975726406,0.645463686351594,2.35115192548895,1.00033214403978,-1.06633966658965,-2.56041410357371,0.393899979275015,5.19112883686195,3.48388265617833,6.84973018136154,9.440625,42.900023205,90.5205833333333,0.981888025011835,1.10301300766672
"485981","nwis_14211010",2012-10-26,1.2876614918985,0.420787766954507,2.18705946823406,1.00002633919217,-2.31458330655811,-3.85346154312816,-0.825820974818977,4.79178612381718,2.84236169630174,6.80463188195507,9.03229166666667,39.11264491875,57.9530833333333,0.942740069219785,1.06070786020235
"485982","nwis_14211010",2012-10-27,0.847674994953831,-0.0178263731735167,1.70832746587296,0.998828750171242,-2.16914536229226,-3.64736060246945,-0.670993359429688,5.26824928973003,3.30052501727228,7.26935749317246,9.22083333333333,52.1767402690625,33.4335416666667,1.04816413807735,1.1738334274866
"485983","nwis_14211010",2012-10-28,1.58066673558813,0.625046150785569,2.48786426045816,0.999498293345506,-3.0348557808141,-4.81384818863412,-1.38367406915907,5.87455972050146,3.85433195661859,7.85266971135832,9.43854166666667,161.58300819375,35.0020416666667,1.74260964886564,1.91396135990916
"485984","nwis_14211010",2012-10-29,0.489064688550157,-0.389897241350944,1.34385004954548,1.00047533692815,-2.71105901668968,-4.18706431843209,-1.05763184495054,4.85154416406524,2.59428110043862,6.93107905275489,10.0364583333333,266.868584945625,62.2749166666667,2.18786584886624,2.38233362090446
"485985","nwis_14211010",2012-10-30,0.67676527945393,-0.219204811141274,1.53341811893503,0.999578409493677,-1.9774503089412,-3.80696675372961,-0.280195701166321,2.95463447459376,1.47531682294154,4.42265116408038,10.4239583333333,139.73184125875,41.7521666666667,1.64617548223554,1.81239978328106
"485986","nwis_14211010",2012-10-31,0.405835833396149,-0.445093128304041,1.266777615946,0.998488691071687,-3.01570178629456,-4.91185346789327,-1.06612220733288,4.05620329912308,2.13019780524189,5.99920790768657,10.5989583333333,99.86408042,48.4619166666667,1.42363184573054,1.57635793290236
"485987","nwis_14211010",2012-11-01,0.0578055197024701,-0.798009607842411,0.907422806132484,0.999362603405592,-1.48746742856581,-3.06740348938729,0.0866622625240484,3.32176308292689,1.38849890237556,5.4126071225429,10.6197916666667,98.43643938375,55.0624583333333,1.41425433915344,1.5663635619346
"485988","nwis_14211010",2012-11-02,0.622744267658302,-0.183653119540408,1.40965906137008,0.999443007475897,-2.1983244412068,-3.71193394445115,-0.522696171404642,3.26343448377729,1.32859319867612,5.15613999100003,10.3833333333333,97.8111090125,47.5258754166667,1.41000694078221,1.56183168032684
"485989","nwis_14211010",2012-11-03,1.9711328439843,1.14060395588674,2.79592648781711,1.00027268887207,-2.7393571724284,-4.29867503757195,-1.10449640876566,3.72218840439729,1.77563461566404,5.53376994800124,10.7072916666667,87.021210436875,47.3535416666667,1.34039014005647,1.48767259732692
"485990","nwis_14211010",2012-11-05,0.91077660674705,0.0560685172989568,1.69333665886353,1.00100381642366,-2.00465853362322,-3.58411308388551,-0.591538026120924,3.17187936337362,1.39632562966786,4.91086199772893,10.8947916666667,67.9692818146875,80.0964583333333,1.20218670764548,1.33992332361873
"485991","nwis_14211010",2012-11-06,-0.0497834515681976,-0.929137326351501,0.810700685427329,0.99832063075642,-1.21859059282798,-2.79622087813528,0.355366082450109,4.65436053260865,2.49627008515661,6.61333774100986,10.8427083333333,60.792730903125,109.887625,1.14454678324531,1.27811163471129
"485992","nwis_14211010",2012-11-07,-0.0370415107648219,-0.860609842418367,0.744156727589851,0.998600177758795,-1.76464002777523,-3.28125329627839,-0.240283648214285,4.64821458359968,2.74528175429454,6.51507673971621,10.4989583333333,65.1081003990625,99.8439166666667,1.17960196397673,1.31571690268421
"485993","nwis_14211010",2012-11-08,0.718727656493368,-0.117029988908977,1.51756578898298,0.99825416447215,-1.46479219010398,-2.92375128916873,-0.019291559751915,3.91586402394728,2.1501614941032,5.84111773314948,9.740625,58.2353656584375,80.5,1.123171404142,1.25516146984474
"485994","nwis_14211010",2012-11-09,0.409934080994986,-0.42739156010136,1.22171399017678,0.998649006581523,-1.09427775127694,-2.67853486343604,0.369371815789165,4.26417611490493,2.29454953731927,6.11630904623111,9.31979166666667,55.754691874375,95.1130416666667,1.10185410721431,1.23225429680637
"485995","nwis_14211010",2012-11-10,0.951835172094197,0.219868861406521,1.71499076670196,1.00073639541291,-1.42081944227991,-2.78315381542434,-0.00172464753428091,4.55543859648573,2.66415360950306,6.38082993536012,8.67083333333333,51.389177961875,91.303,1.06305080317391,1.19051399767504
